Time [s],Channel 0
1.265029362,-0.007
1.265034482,-0.007
1.265039602,-0.007
1.265044722,-0.007
1.265049842,-0.007
1.265054962,-0.007
1.265060082,-0.007
1.265065202,-0.007
1.265070322,-0.007
1.265075442,-0.007
1.265080562,-0.007
1.265085682,-0.007
1.265090802,-0.007
1.265095922,-0.007
1.265101042,-0.007
1.265106162,-0.007
1.265111282,-0.007
1.265116402,-0.007
1.265121522,-0.007
1.265126642,-0.007
1.265131762,1.680
1.265136882,2.942
1.265142002,2.942
1.265147122,2.948
1.265152242,2.953
1.265157362,2.958
1.265162482,2.958
1.265167602,2.958
1.265172722,2.963
1.265177842,2.958
1.265182962,2.963
1.265188082,2.963
1.265193202,2.963
1.265198322,2.963
1.265203442,2.963
1.265208562,2.963
1.265213682,2.963
1.265218802,2.963
1.265223922,2.963
1.265229042,2.963
1.265234162,2.963
1.265239282,2.963
1.265244402,2.963
1.265249522,2.963
1.265254642,2.948
1.265259762,-0.064
1.265264882,0.018
1.265270002,0.013
1.265275122,0.008
1.265280242,0.003
1.265285362,-0.002
1.265290482,-0.002
1.265295602,-0.002
1.265300722,-0.007
1.265305842,-0.002
1.265310962,-0.007
1.265316082,-0.007
1.265321202,-0.007
1.265326322,-0.007
1.265331442,-0.007
1.265336562,-0.007
1.265341682,-0.007
1.265346802,-0.007
1.265351922,-0.007
1.265357042,-0.007
1.265362162,-0.007
1.265367282,-0.007
1.265372402,-0.007
1.265377522,-0.007
1.265382642,-0.007
1.265387762,2.419
1.265392882,2.942
1.265398002,2.948
1.265403122,2.953
1.265408242,2.953
1.265413362,2.958
1.265418482,2.958
1.265423602,2.958
1.265428722,2.963
1.265433842,2.958
1.265438962,2.963
1.265444082,2.963
1.265449202,2.963
1.265454322,2.963
1.265459442,2.963
1.265464562,2.963
1.265469682,2.963
1.265474802,2.963
1.265479922,2.963
1.265485042,2.963
1.265490162,2.963
1.265495282,2.963
1.265500402,2.963
1.265505522,2.963
1.265510642,2.865
1.265515762,-0.002
1.265520882,0.013
1.265526002,0.013
1.265531122,0.008
1.265536242,0.003
1.265541362,-0.002
1.265546482,-0.002
1.265551602,-0.002
1.265556722,-0.007
1.265561842,-0.002
1.265566962,-0.007
1.265572082,-0.007
1.265577202,-0.007
1.265582322,-0.007
1.265587442,-0.007
1.265592562,-0.007
1.265597682,-0.007
1.265602802,-0.007
1.265607922,-0.007
1.265613042,-0.007
1.265618162,-0.007
1.265623282,-0.007
1.265628402,-0.007
1.265633522,-0.007
1.265638642,-0.007
1.265643762,2.886
1.265648882,2.942
1.265654002,2.942
1.265659122,2.948
1.265664242,2.953
1.265669362,2.958
1.265674482,2.958
1.265679602,2.958
1.265684722,2.963
1.265689842,2.958
1.265694962,2.958
1.265700082,2.963
1.265705202,2.963
1.265710322,2.963
1.265715442,2.963
1.265720562,2.963
1.265725682,2.963
1.265730802,2.963
1.265735922,2.963
1.265741042,2.963
1.265746162,2.963
1.265751282,2.963
1.265756402,2.963
1.265761522,2.963
1.265766642,2.614
1.265771762,0.034
1.265776882,0.013
1.265782002,0.008
1.265787122,0.003
1.265792242,0.003
1.265797362,-0.002
1.265802482,-0.002
1.265807602,-0.007
1.265812722,-0.007
1.265817842,-0.007
1.265822962,-0.007
1.265828082,-0.007
1.265833202,-0.007
1.265838322,-0.007
1.265843442,-0.007
1.265848562,-0.007
1.265853682,-0.007
1.265858802,-0.007
1.265863922,-0.007
1.265869042,-0.007
1.265874162,-0.007
1.265879282,-0.007
1.265884402,-0.007
1.265889522,-0.007
1.265894642,-0.002
1.265899762,3.024
1.265904882,2.937
1.265910002,2.948
1.265915122,2.953
1.265920242,2.953
1.265925362,2.958
1.265930482,2.958
1.265935602,2.958
1.265940722,2.963
1.265945842,2.963
1.265950962,2.963
1.265956082,2.963
1.265961202,2.963
1.265966322,2.963
1.265971442,2.963
1.265976562,2.963
1.265981682,2.963
1.265986802,2.963
1.265991922,2.963
1.265997042,2.963
1.266002162,2.963
1.266007282,2.963
1.266012402,2.963
1.266017522,2.963
1.266022642,2.963
1.266027762,2.963
1.266032882,2.963
1.266038002,2.963
1.266043122,2.963
1.266048242,2.963
1.266053362,2.963
1.266058482,2.963
1.266063602,2.963
1.266068722,2.963
1.266073842,2.963
1.266078962,2.963
1.266084082,2.963
1.266089202,2.963
1.266094322,2.963
1.266099442,2.963
1.266104562,2.963
1.266109682,2.963
1.266114802,2.963
1.266119922,2.963
1.266125042,2.963
1.266130162,2.963
1.266135282,2.963
1.266140402,2.963
1.266145522,2.963
1.266150642,2.963
1.266155762,2.963
1.266160882,2.963
1.266166002,2.963
1.266171122,2.963
1.266176242,2.963
1.266181362,2.958
1.266186482,2.963
1.266191602,2.963
1.266196722,2.963
1.266201842,2.958
1.266206962,2.963
1.266212082,2.963
1.266217202,2.963
1.266222322,2.963
1.266227442,2.963
1.266232562,2.963
1.266237682,2.963
1.266242802,2.963
1.266247922,2.963
1.266253042,2.963
1.266258162,2.963
1.266263282,2.963
1.266268402,2.963
1.266273522,2.958
1.266278642,-0.064
1.266283762,0.018
1.266288882,0.013
1.266294002,0.008
1.266299122,0.003
1.266304242,-0.002
1.266309362,-0.002
1.266314482,-0.002
1.266319602,-0.007
1.266324722,-0.002
1.266329842,-0.007
1.266334962,-0.007
1.266340082,-0.007
1.266345202,-0.007
1.266350322,-0.007
1.266355442,-0.007
1.266360562,-0.007
1.266365682,-0.007
1.266370802,-0.007
1.266375922,-0.007
1.266381042,-0.007
1.266386162,-0.007
1.266391282,-0.007
1.266396402,-0.007
1.266401522,-0.007
1.266406642,-0.007
1.266411762,-0.007
1.266416882,-0.007
1.266422002,-0.007
1.266427122,-0.007
1.266432242,-0.007
1.266437362,-0.007
1.266442482,-0.007
1.266447602,-0.007
1.266452722,-0.007
1.266457842,-0.007
1.266462962,-0.007
1.266468082,-0.007
1.266473202,-0.007
1.266478322,-0.007
1.266483442,-0.007
1.266488562,-0.007
1.266493682,-0.007
1.266498802,-0.007
1.266503922,-0.007
1.266509042,-0.007
1.266514162,-0.007
1.266519282,-0.007
1.266524402,-0.007
1.266529522,-0.007
1.266534642,0.367
1.266539762,2.917
1.266544882,2.942
1.266550002,2.948
1.266555122,2.953
1.266560242,2.958
1.266565362,2.958
1.266570482,2.958
1.266575602,2.958
1.266580722,2.963
1.266585842,2.958
1.266590962,2.963
1.266596082,2.963
1.266601202,2.963
1.266606322,2.963
1.266611442,2.963
1.266616562,2.963
1.266621682,2.963
1.266626802,2.963
1.266631922,2.963
1.266637042,2.963
1.266642162,2.963
1.266647282,2.963
1.266652402,2.963
1.266657522,2.963
1.266662642,0.300
1.266667762,0.013
1.266672882,0.013
1.266678002,0.008
1.266683122,0.003
1.266688242,-0.002
1.266693362,-0.002
1.266698482,-0.002
1.266703602,-0.007
1.266708722,-0.002
1.266713842,-0.007
1.266718962,-0.007
1.266724082,-0.007
1.266729202,-0.007
1.266734322,-0.007
1.266739442,-0.007
1.266744562,-0.007
1.266749682,-0.007
1.266754802,-0.007
1.266759922,-0.007
1.266765042,-0.007
1.266770162,-0.007
1.266775282,-0.007
1.266780402,-0.007
1.266785522,-0.007
1.266790642,0.911
1.266795762,2.927
1.266800882,2.942
1.266806002,2.948
1.266811122,2.953
1.266816242,2.958
1.266821362,2.958
1.266826482,2.958
1.266831602,2.963
1.266836722,2.963
1.266841842,2.963
1.266846962,2.963
1.266852082,2.963
1.266857202,2.963
1.266862322,2.963
1.266867442,2.963
1.266872562,2.963
1.266877682,2.963
1.266882802,2.963
1.266887922,2.963
1.266893042,2.963
1.266898162,2.963
1.266903282,2.963
1.266908402,2.963
1.266913522,2.963
1.266918642,2.963
1.266923762,2.963
1.266928882,2.963
1.266934002,2.963
1.266939122,2.963
1.266944242,2.963
1.266949362,2.963
1.266954482,2.963
1.266959602,2.963
1.266964722,2.963
1.266969842,2.963
1.266974962,2.963
1.266980082,2.963
1.266985202,2.963
1.266990322,2.963
1.266995442,2.963
1.267000562,2.963
1.267005682,2.963
1.267010802,2.963
1.267015922,2.963
1.267021042,2.963
1.267026162,2.963
1.267031282,2.963
1.267036402,2.963
1.267041522,2.958
1.267046642,-0.069
1.267051762,0.018
1.267056882,0.013
1.267062002,0.008
1.267067122,0.003
1.267072242,0.003
1.267077362,-0.002
1.267082482,-0.002
1.267087602,-0.007
1.267092722,-0.002
1.267097842,-0.007
1.267102962,-0.007
1.267108082,-0.007
1.267113202,-0.007
1.267118322,-0.007
1.267123442,-0.007
1.267128562,-0.007
1.267133682,-0.007
1.267138802,-0.007
1.267143922,-0.007
1.267149042,-0.007
1.267154162,-0.007
1.267159282,-0.007
1.267164402,-0.007
1.267169522,-0.007
1.267174642,-0.007
1.267179762,-0.007
1.267184882,-0.007
1.267190002,-0.007
1.267195122,-0.007
1.267200242,-0.007
1.267205362,-0.007
1.267210482,-0.007
1.267215602,-0.007
1.267220722,-0.007
1.267225842,-0.007
1.267230962,-0.007
1.267236082,-0.007
1.267241202,-0.007
1.267246322,-0.007
1.267251442,-0.007
1.267256562,-0.007
1.267261682,-0.007
1.267266802,-0.007
1.267271922,-0.007
1.267277042,-0.007
1.267282162,-0.007
1.267287282,-0.007
1.267292402,-0.007
1.267297522,-0.007
1.267302642,2.409
1.267307762,2.942
1.267312882,2.942
1.267318002,2.948
1.267323122,2.953
1.267328242,2.958
1.267333362,2.958
1.267338482,2.958
1.267343602,2.963
1.267348722,2.958
1.267353842,2.963
1.267358962,2.963
1.267364082,2.963
1.267369202,2.963
1.267374322,2.963
1.267379442,2.963
1.267384562,2.963
1.267389682,2.963
1.267394802,2.963
1.267399922,2.963
1.267405042,2.963
1.267410162,2.963
1.267415282,2.963
1.267420402,2.963
1.267425522,2.963
1.267430642,2.963
1.267435762,2.963
1.267440882,2.963
1.267446002,2.963
1.267451122,2.963
1.267456242,2.963
1.267461362,2.963
1.267466482,2.963
1.267471602,2.963
1.267476722,2.963
1.267481842,2.963
1.267486962,2.963
1.267492082,2.963
1.267497202,2.963
1.267502322,2.963
1.267507442,2.963
1.267512562,2.963
1.267517682,2.963
1.267522802,2.963
1.267527922,2.963
1.267533042,2.963
1.267538162,2.963
1.267543282,2.963
1.267548402,2.963
1.267553522,2.963
1.267558642,2.963
1.267563762,2.963
1.267568882,2.963
1.267574002,2.963
1.267579122,2.963
1.267584242,2.963
1.267589362,2.963
1.267594482,2.963
1.267599602,2.963
1.267604722,2.963
1.267609842,2.963
1.267614962,2.963
1.267620082,2.963
1.267625202,2.963
1.267630322,2.963
1.267635442,2.963
1.267640562,2.963
1.267645682,2.963
1.267650802,2.963
1.267655922,2.963
1.267661042,2.963
1.267666162,2.963
1.267671282,2.963
1.267676402,2.963
1.267681522,0.649
1.267686642,0.008
1.267691762,0.013
1.267696882,0.008
1.267702002,0.003
1.267707122,-0.002
1.267712242,-0.002
1.267717362,-0.002
1.267722482,-0.007
1.267727602,-0.002
1.267732722,-0.007
1.267737842,-0.007
1.267742962,-0.007
1.267748082,-0.007
1.267753202,-0.007
1.267758322,-0.007
1.267763442,-0.007
1.267768562,-0.007
1.267773682,-0.007
1.267778802,-0.007
1.267783922,-0.007
1.267789042,-0.007
1.267794162,-0.007
1.267799282,-0.007
1.267804402,-0.007
1.267809522,-0.007
1.267814642,-0.007
1.267819762,-0.007
1.267824882,-0.007
1.267830002,-0.007
1.267835122,-0.007
1.267840242,-0.007
1.267845362,-0.007
1.267850482,-0.007
1.267855602,-0.007
1.267860722,-0.007
1.267865842,-0.007
1.267870962,-0.007
1.267876082,-0.007
1.267881202,-0.007
1.267886322,-0.007
1.267891442,-0.007
1.267896562,-0.007
1.267901682,-0.007
1.267906802,-0.007
1.267911922,-0.007
1.267917042,-0.007
1.267922162,-0.007
1.267927282,-0.007
1.267932402,-0.007
1.267937522,0.013
1.267942642,3.014
1.267947762,2.937
1.267952882,2.942
1.267958002,2.953
1.267963122,2.958
1.267968242,2.958
1.267973362,2.958
1.267978482,2.958
1.267983602,2.963
1.267988722,2.963
1.267993842,2.963
1.267998962,2.963
1.268004082,2.963
1.268009202,2.963
1.268014322,2.963
1.268019442,2.963
1.268024562,2.963
1.268029682,2.963
1.268034802,2.963
1.268039922,2.963
1.268045042,2.963
1.268050162,2.963
1.268055282,2.963
1.268060402,2.963
1.268065522,1.742
1.268070642,0.018
1.268075762,0.013
1.268080882,0.008
1.268086002,0.003
1.268091122,0.003
1.268096242,-0.002
1.268101362,-0.002
1.268106482,-0.007
1.268111602,-0.007
1.268116722,-0.007
1.268121842,-0.007
1.268126962,-0.007
1.268132082,-0.007
1.268137202,-0.007
1.268142322,-0.007
1.268147442,-0.007
1.268152562,-0.007
1.268157682,-0.007
1.268162802,-0.007
1.268167922,-0.007
1.268173042,-0.007
1.268178162,-0.007
1.268183282,-0.007
1.268188402,-0.007
1.268193522,0.095
1.268198642,2.953
1.268203762,2.942
1.268208882,2.948
1.268214002,2.953
1.268219122,2.958
1.268224242,2.958
1.268229362,2.958
1.268234482,2.963
1.268239602,2.963
1.268244722,2.963
1.268249842,2.963
1.268254962,2.963
1.268260082,2.963
1.268265202,2.963
1.268270322,2.963
1.268275442,2.963
1.268280562,2.963
1.268285682,2.963
1.268290802,2.963
1.268295922,2.963
1.268301042,2.963
1.268306162,2.963
1.268311282,2.963
1.268316402,2.963
1.268321522,0.952
1.268326642,0.008
1.268331762,0.013
1.268336882,0.008
1.268342002,0.003
1.268347122,0.003
1.268352242,-0.002
1.268357362,-0.002
1.268362482,-0.007
1.268367602,-0.002
1.268372722,-0.007
1.268377842,-0.007
1.268382962,-0.007
1.268388082,-0.007
1.268393202,-0.007
1.268398322,-0.007
1.268403442,-0.007
1.268408562,-0.007
1.268413682,-0.007
1.268418802,-0.007
1.268423922,-0.007
1.268429042,-0.007
1.268434162,-0.007
1.268439282,-0.007
1.268444402,-0.007
1.268449522,0.367
1.268454642,2.917
1.268459762,2.942
1.268464882,2.948
1.268470002,2.953
1.268475122,2.958
1.268480242,2.958
1.268485362,2.963
1.268490482,2.958
1.268495602,2.963
1.268500722,2.958
1.268505842,2.963
1.268510962,2.963
1.268516082,2.963
1.268521202,2.963
1.268526322,2.963
1.268531442,2.963
1.268536562,2.963
1.268541682,2.963
1.268546802,2.963
1.268551922,2.963
1.268557042,2.963
1.268562162,2.963
1.268567282,2.963
1.268572402,2.963
1.268577522,0.300
1.268582642,0.013
1.268587762,0.013
1.268592882,0.008
1.268598002,0.003
1.268603122,-0.002
1.268608242,-0.002
1.268613362,-0.002
1.268618482,-0.007
1.268623602,-0.002
1.268628722,-0.002
1.268633842,-0.007
1.268638962,-0.007
1.268644082,-0.007
1.268649202,-0.007
1.268654322,-0.007
1.268659442,-0.007
1.268664562,-0.007
1.268669682,-0.007
1.268674802,-0.007
1.268679922,-0.007
1.268685042,-0.007
1.268690162,-0.007
1.268695282,-0.007
1.268700402,-0.007
1.268705522,0.911
1.268710642,2.927
1.268715762,2.942
1.268720882,2.948
1.268726002,2.953
1.268731122,2.958
1.268736242,2.958
1.268741362,2.958
1.268746482,2.963
1.268751602,2.963
1.268756722,2.963
1.268761842,2.963
1.268766962,2.963
1.268772082,2.963
1.268777202,2.963
1.268782322,2.963
1.268787442,2.963
1.268792562,2.963
1.268797682,2.963
1.268802802,2.963
1.268807922,2.963
1.268813042,2.963
1.268818162,2.963
1.268823282,2.963
1.268828402,2.963
1.268833522,2.963
1.268838642,2.963
1.268843762,2.963
1.268848882,2.963
1.268854002,2.963
1.268859122,2.963
1.268864242,2.963
1.268869362,2.963
1.268874482,2.963
1.268879602,2.963
1.268884722,2.958
1.268889842,2.963
1.268894962,2.963
1.268900082,2.963
1.268905202,2.958
1.268910322,2.963
1.268915442,2.963
1.268920562,2.963
1.268925682,2.963
1.268930802,2.963
1.268935922,2.963
1.268941042,2.963
1.268946162,2.963
1.268951282,2.963
1.268956402,2.963
1.268961522,2.958
1.268966642,2.963
1.268971762,2.963
1.268976882,2.963
1.268982002,2.963
1.268987122,2.963
1.268992242,2.963
1.268997362,2.963
1.269002482,2.963
1.269007602,2.963
1.269012722,2.963
1.269017842,2.958
1.269022962,2.963
1.269028082,2.963
1.269033202,2.963
1.269038322,2.963
1.269043442,2.963
1.269048562,2.958
1.269053682,2.958
1.269058802,2.963
1.269063922,2.963
1.269069042,2.963
1.269074162,2.963
1.269079282,2.963
1.269084402,2.147
1.269089522,0.028
1.269094642,0.013
1.269099762,0.008
1.269104882,0.003
1.269110002,0.003
1.269115122,-0.002
1.269120242,-0.002
1.269125362,-0.002
1.269130482,-0.007
1.269135602,-0.007
1.269140722,-0.007
1.269145842,-0.007
1.269150962,-0.007
1.269156082,-0.007
1.269161202,-0.007
1.269166322,-0.007
1.269171442,-0.007
1.269176562,-0.007
1.269181682,-0.007
1.269186802,-0.007
1.269191922,-0.007
1.269197042,-0.007
1.269202162,-0.007
1.269207282,-0.007
1.269212402,-0.007
1.269217522,2.414
1.269222642,2.942
1.269227762,2.942
1.269232882,2.948
1.269238002,2.953
1.269243122,2.958
1.269248242,2.958
1.269253362,2.958
1.269258482,2.963
1.269263602,2.958
1.269268722,2.958
1.269273842,2.963
1.269278962,2.963
1.269284082,2.963
1.269289202,2.963
1.269294322,2.963
1.269299442,2.963
1.269304562,2.963
1.269309682,2.963
1.269314802,2.963
1.269319922,2.963
1.269325042,2.963
1.269330162,2.963
1.269335282,2.963
1.269340402,2.865
1.269345522,-0.002
1.269350642,0.013
1.269355762,0.008
1.269360882,0.008
1.269366002,0.003
1.269371122,-0.002
1.269376242,-0.002
1.269381362,-0.002
1.269386482,-0.007
1.269391602,-0.002
1.269396722,-0.007
1.269401842,-0.007
1.269406962,-0.007
1.269412082,-0.007
1.269417202,-0.007
1.269422322,-0.007
1.269427442,-0.007
1.269432562,-0.007
1.269437682,-0.007
1.269442802,-0.007
1.269447922,-0.007
1.269453042,-0.007
1.269458162,-0.007
1.269463282,-0.007
1.269468402,-0.007
1.269473522,-0.007
1.269478642,-0.007
1.269483762,-0.007
1.269488882,-0.007
1.269494002,-0.007
1.269499122,-0.007
1.269504242,-0.007
1.269509362,-0.007
1.269514482,-0.007
1.269519602,-0.007
1.269524722,-0.007
1.269529842,-0.007
1.269534962,-0.007
1.269540082,-0.007
1.269545202,-0.007
1.269550322,-0.007
1.269555442,-0.007
1.269560562,-0.007
1.269565682,-0.007
1.269570802,-0.007
1.269575922,-0.007
1.269581042,-0.007
1.269586162,-0.007
1.269591282,-0.007
1.269596402,-0.007
1.269601522,2.989
1.269606642,2.937
1.269611762,2.942
1.269616882,2.953
1.269622002,2.953
1.269627122,2.958
1.269632242,2.958
1.269637362,2.958
1.269642482,2.963
1.269647602,2.958
1.269652722,2.963
1.269657842,2.963
1.269662962,2.963
1.269668082,2.963
1.269673202,2.963
1.269678322,2.963
1.269683442,2.963
1.269688562,2.963
1.269693682,2.963
1.269698802,2.963
1.269703922,2.963
1.269709042,2.963
1.269714162,2.963
1.269719282,2.963
1.269724402,2.963
1.269729522,2.963
1.269734642,2.963
1.269739762,2.963
1.269744882,2.963
1.269750002,2.963
1.269755122,2.963
1.269760242,2.963
1.269765362,2.963
1.269770482,2.963
1.269775602,2.963
1.269780722,2.963
1.269785842,2.963
1.269790962,2.963
1.269796082,2.963
1.269801202,2.963
1.269806322,2.963
1.269811442,2.963
1.269816562,2.963
1.269821682,2.963
1.269826802,2.963
1.269831922,2.963
1.269837042,2.963
1.269842162,2.963
1.269847282,2.958
1.269852402,2.081
1.269857522,0.028
1.269862642,0.013
1.269867762,0.013
1.269872882,0.003
1.269878002,0.003
1.269883122,-0.002
1.269888242,-0.002
1.269893362,-0.007
1.269898482,-0.007
1.269903602,-0.002
1.269908722,-0.007
1.269913842,-0.007
1.269918962,-0.007
1.269924082,-0.007
1.269929202,-0.007
1.269934322,-0.007
1.269939442,-0.007
1.269944562,-0.007
1.269949682,-0.007
1.269954802,-0.007
1.269959922,-0.007
1.269965042,-0.007
1.269970162,-0.007
1.269975282,-0.007
1.269980402,0.044
1.269985522,2.983
1.269990642,2.942
1.269995762,2.948
1.270000882,2.953
1.270006002,2.953
1.270011122,2.958
1.270016242,2.958
1.270021362,2.958
1.270026482,2.963
1.270031602,2.958
1.270036722,2.963
1.270041842,2.963
1.270046962,2.963
1.270052082,2.963
1.270057202,2.963
1.270062322,2.963
1.270067442,2.963
1.270072562,2.963
1.270077682,2.963
1.270082802,2.963
1.270087922,2.963
1.270093042,2.963
1.270098162,2.963
1.270103282,2.963
1.270108402,1.321
1.270113522,0.013
1.270118642,0.013
1.270123762,0.008
1.270128882,0.003
1.270134002,0.003
1.270139122,-0.002
1.270144242,-0.002
1.270149362,-0.002
1.270154482,-0.002
1.270159602,-0.007
1.270164722,-0.007
1.270169842,-0.007
1.270174962,-0.007
1.270180082,-0.007
1.270185202,-0.007
1.270190322,-0.007
1.270195442,-0.007
1.270200562,-0.007
1.270205682,-0.007
1.270210802,-0.007
1.270215922,-0.007
1.270221042,-0.007
1.270226162,-0.007
1.270231282,-0.007
1.270236402,2.029
1.270241522,2.942
1.270246642,2.942
1.270251762,2.948
1.270256882,2.953
1.270262002,2.958
1.270267122,2.958
1.270272242,2.958
1.270277362,2.963
1.270282482,2.958
1.270287602,2.963
1.270292722,2.963
1.270297842,2.963
1.270302962,2.963
1.270308082,2.963
1.270313202,2.963
1.270318322,2.963
1.270323442,2.963
1.270328562,2.963
1.270333682,2.963
1.270338802,2.963
1.270343922,2.963
1.270349042,2.963
1.270354162,2.963
1.270359282,2.963
1.270364402,2.963
1.270369522,2.963
1.270374642,2.963
1.270379762,2.958
1.270384882,2.963
1.270390002,2.963
1.270395122,2.963
1.270400242,2.963
1.270405362,2.963
1.270410482,2.963
1.270415602,2.963
1.270420722,2.963
1.270425842,2.963
1.270430962,2.963
1.270436082,2.963
1.270441202,2.963
1.270446322,2.963
1.270451442,2.963
1.270456562,2.963
1.270461682,2.963
1.270466802,2.963
1.270471922,2.963
1.270477042,2.963
1.270482162,2.963
1.270487282,2.876
1.270492402,-0.002
1.270497522,0.018
1.270502642,0.013
1.270507762,0.008
1.270512882,0.003
1.270518002,-0.002
1.270523122,-0.002
1.270528242,-0.002
1.270533362,-0.007
1.270538482,-0.007
1.270543602,-0.007
1.270548722,-0.007
1.270553842,-0.007
1.270558962,-0.007
1.270564082,-0.007
1.270569202,-0.007
1.270574322,-0.007
1.270579442,-0.007
1.270584562,-0.007
1.270589682,-0.007
1.270594802,-0.007
1.270599922,-0.007
1.270605042,-0.007
1.270610162,-0.007
1.270615282,-0.007
1.270620402,-0.007
1.270625522,-0.007
1.270630642,-0.007
1.270635762,-0.007
1.270640882,-0.007
1.270646002,-0.007
1.270651122,-0.007
1.270656242,-0.007
1.270661362,-0.007
1.270666482,-0.007
1.270671602,-0.007
1.270676722,-0.007
1.270681842,-0.007
1.270686962,-0.007
1.270692082,-0.007
1.270697202,-0.007
1.270702322,-0.007
1.270707442,-0.007
1.270712562,-0.007
1.270717682,-0.007
1.270722802,-0.007
1.270727922,-0.007
1.270733042,-0.007
1.270738162,-0.007
1.270743282,-0.007
1.270748402,1.311
1.270753522,2.937
1.270758642,2.942
1.270763762,2.948
1.270768882,2.953
1.270774002,2.958
1.270779122,2.958
1.270784242,2.958
1.270789362,2.958
1.270794482,2.958
1.270799602,2.963
1.270804722,2.958
1.270809842,2.963
1.270814962,2.963
1.270820082,2.963
1.270825202,2.963
1.270830322,2.963
1.270835442,2.963
1.270840562,2.963
1.270845682,2.963
1.270850802,2.963
1.270855922,2.963
1.270861042,2.963
1.270866162,2.963
1.270871282,2.963
1.270876402,2.963
1.270881522,2.963
1.270886642,2.963
1.270891762,2.963
1.270896882,2.963
1.270902002,2.963
1.270907122,2.963
1.270912242,2.963
1.270917362,2.963
1.270922482,2.963
1.270927602,2.963
1.270932722,2.963
1.270937842,2.963
1.270942962,2.963
1.270948082,2.963
1.270953202,2.963
1.270958322,2.963
1.270963442,2.963
1.270968562,2.963
1.270973682,2.963
1.270978802,2.963
1.270983922,2.963
1.270989042,2.958
1.270994162,2.963
1.270999282,2.942
1.271004402,-0.064
1.271009522,0.018
1.271014642,0.013
1.271019762,0.008
1.271024882,0.003
1.271030002,0.003
1.271035122,-0.002
1.271040242,-0.002
1.271045362,-0.007
1.271050482,-0.007
1.271055602,-0.007
1.271060722,-0.007
1.271065842,-0.007
1.271070962,-0.007
1.271076082,-0.007
1.271081202,-0.007
1.271086322,-0.007
1.271091442,-0.007
1.271096562,-0.007
1.271101682,-0.007
1.271106802,-0.007
1.271111922,-0.007
1.271117042,-0.007
1.271122162,-0.007
1.271127282,-0.007
1.271132402,2.450
1.271137522,2.942
1.271142642,2.942
1.271147762,2.948
1.271152882,2.953
1.271158002,2.953
1.271163122,2.958
1.271168242,2.958
1.271173362,2.963
1.271178482,2.958
1.271183602,2.963
1.271188722,2.963
1.271193842,2.963
1.271198962,2.963
1.271204082,2.963
1.271209202,2.963
1.271214322,2.963
1.271219442,2.963
1.271224562,2.963
1.271229682,2.963
1.271234802,2.963
1.271239922,2.963
1.271245042,2.963
1.271250162,2.963
1.271255282,2.855
1.271260402,-0.002
1.271265522,0.013
1.271270642,0.013
1.271275762,0.008
1.271280882,0.003
1.271286002,-0.002
1.271291122,-0.002
1.271296242,-0.007
1.271301362,-0.007
1.271306482,-0.007
1.271311602,-0.007
1.271316722,-0.007
1.271321842,-0.007
1.271326962,-0.007
1.271332082,-0.007
1.271337202,-0.007
1.271342322,-0.007
1.271347442,-0.007
1.271352562,-0.007
1.271357682,-0.007
1.271362802,-0.007
1.271367922,-0.007
1.271373042,-0.007
1.271378162,-0.007
1.271383282,-0.007
1.271388402,2.901
1.271393522,2.937
1.271398642,2.942
1.271403762,2.948
1.271408882,2.953
1.271414002,2.958
1.271419122,2.958
1.271424242,2.958
1.271429362,2.963
1.271434482,2.958
1.271439602,2.963
1.271444722,2.958
1.271449842,2.963
1.271454962,2.963
1.271460082,2.963
1.271465202,2.963
1.271470322,2.963
1.271475442,2.963
1.271480562,2.963
1.271485682,2.963
1.271490802,2.963
1.271495922,2.963
1.271501042,2.963
1.271506162,2.963
1.271511282,2.588
1.271516402,0.034
1.271521522,0.013
1.271526642,0.008
1.271531762,0.008
1.271536882,0.003
1.271542002,-0.002
1.271547122,-0.002
1.271552242,-0.002
1.271557362,-0.007
1.271562482,-0.007
1.271567602,-0.007
1.271572722,-0.007
1.271577842,-0.007
1.271582962,-0.007
1.271588082,-0.007
1.271593202,-0.007
1.271598322,-0.007
1.271603442,-0.007
1.271608562,-0.007
1.271613682,-0.007
1.271618802,-0.007
1.271623922,-0.007
1.271629042,-0.007
1.271634162,-0.007
1.271639282,0.603
1.271644402,2.917
1.271649522,2.942
1.271654642,2.948
1.271659762,2.953
1.271664882,2.953
1.271670002,2.958
1.271675122,2.958
1.271680242,2.963
1.271685362,2.963
1.271690482,2.958
1.271695602,2.963
1.271700722,2.963
1.271705842,2.963
1.271710962,2.963
1.271716082,2.963
1.271721202,2.963
1.271726322,2.963
1.271731442,2.963
1.271736562,2.963
1.271741682,2.963
1.271746802,2.963
1.271751922,2.963
1.271757042,2.963
1.271762162,2.963
1.271767282,2.963
1.271772402,2.963
1.271777522,2.963
1.271782642,2.963
1.271787762,2.963
1.271792882,2.963
1.271798002,2.963
1.271803122,2.963
1.271808242,2.958
1.271813362,2.963
1.271818482,2.963
1.271823602,2.963
1.271828722,2.963
1.271833842,2.963
1.271838962,2.963
1.271844082,2.963
1.271849202,2.963
1.271854322,2.963
1.271859442,2.963
1.271864562,2.963
1.271869682,2.963
1.271874802,2.963
1.271879922,2.963
1.271885042,2.963
1.271890162,2.958
1.271895282,-0.023
1.271900402,0.018
1.271905522,0.013
1.271910642,0.008
1.271915762,0.003
1.271920882,0.003
1.271926002,-0.002
